Loans & Deposits Outstanding as on
Thursday 15 October 2015
REPORT NO:19
-
MOD	CONTRACT_REF_NO	CUSTOMER_NAME1	RM	STAT	CATG	PROD	TYP	BASE	DR_SETL_AC	CCY	VAL_DT	MAT DT	REMARKS	RATE	CONT_AMOUNT	OUTS BAL
LD	000SFDF142910004	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDF	D	000164	0099999853	USD	18/Oct/14	18/Apr/15		5.00	700,000.00	0.00
LD	000SFDF143490001	PARASTATAL PENSIONS FUND	IB1	NORM	TRADPVT	SFDF	D	000731	0099999853	USD	15/Dec/14	15/Dec/15		4.75	521,000.00	521,000.00
LD	000SFDF143580001	UBUNGO PLAZA LIMITED	IB1	NORM	TRADPVT	SFDF	D	002344	0099999852	USD	24/Dec/14	24/Dec/15		3.00	1,032,792.07	
LD	000SFDF143580005	UBUNGO PLAZA LIMITED	IB1	NORM	TRADPVT	SFDF	D	002344	0099999853	USD	24/Dec/14	24/Dec/15		3.00	1,032,792.07	1,032,792.07
LD	000SFDF143630001	PARASTATAL PENSIONS FUND	IB1	NORM	TRADPVT	SFDF	D	000731	0099999853	USD	27/Dec/14	27/Dec/15		3.75	214,243.75	214,243.75
LD	000SFDF150360002	LOCAL AUTHORITIES PENSION FUND	IB1	NORM	TRADPVT	SFDF	D	000163	0099999853	USD	05/Feb/15	05/Feb/16		4.75	1,200,000.00	1,200,000.00
LD	000SFDF150430002	QUALITY PLAZA LTD	IB1	NORM	TRADPVT	SFDF	D	001955	0099999853	USD	12/Feb/15	12/Aug/15		5.00	1,032,852.82	0.00
LD	000SFDF150890001	PARASTATAL PENSIONS FUND	IB1	NORM	TRADPVT	SFDF	D	000731	0099999853	USD	28/Mar/15	28/Mar/16		4.20	814,713.75	814,713.75
LD	000SFDF150890002	PARASTATAL PENSIONS FUND	IB1	NORM	TRADPVT	SFDF	D	000731	0099999853	USD	30/Mar/15	30/Mar/16		4.20	618,278.70	618,278.70
LD	000SFDF151070002	PARASTATAL PENSIONS FUND	IB1	NORM	TRADPVT	SFDF	D	000731	0099999853	USD	17/Apr/15	17/Apr/16		4.30	886,346.94	886,346.94
LD	000SFDF151200002	LOCAL AUTHORITIES PENSION FUND	IB1	NORM	TRADPVT	SFDF	D	000163	0099999853	USD	30/Apr/15	30/Apr/16		4.75	840,000.00	840,000.00
LD	000SFDF151460001	GOVERNMENT EMPLOYEES PROVIDENT FUND	IB1	NORM	FINIPUB	SFDF	D	000134	0099999853	USD	25/May/15	25/Nov/15		4.10	488,000.00	488,000.00
LD	000SFDF151480005	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDF	D	000164	0099999853	USD	26/May/15	26/Nov/15		5.00	1,000,000.00	1,000,000.00
LD	000SFDF151560004	LOCAL AUTHORITIES PENSION FUND	IB1	NORM	TRADPVT	SFDF	D	000163	0099999853	USD	05/Jun/15	05/Jun/16		5.00	1,450,000.00	1,450,000.00
LD	000SFDF151610004	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDF	D	000164	0099999853	USD	09/Jun/15	09/Dec/15		5.00	1,000,000.00	1,000,000.00
LD	000SFDF151630002	NATIONAL SOCIAL SECURITY FUND	IB1	NORM	FINIPUB	SFDF	D	000095	0099999853	USD	12/Jun/15	12/Jun/16		4.80	500,000.00	500,000.00
LD	000SFDF152760001	NATIONAL SOCIAL SECURITY FUND	IB1	NORM	FINIPUB	SFDF	D	000095	0099999853	USD	03/Oct/15	03/Oct/16		3.50	50,000.00	50,000.00
LD	000SFDL090050001	NATIONAL HEALTH INSURANCE FUND	IB1	NORM	TRADPVT	SFDL	D	000469	0199999851	TZS	05/Apr/09	04/Jul/09		12.75	1,028,608,904.11	0.00
LD	000SFDL090080004	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	08/Apr/09	07/Jul/09		13.50	61,145,512.96	0.00
LD	000SFDL090080005	JIKIMU FUND	IB1	NORM	05-FIN	SFDL	D	000563	0199999851	TZS	06/Feb/09	07/Mar/09		12.00	158,062,035.99	0.00
LD	000SFDL090080006	WEKEZA MAISHA UNIT TRUST SCHEME	IB1	NORM	05-FIN	SFDL	D	000296	0199999851	TZS	06/Feb/09	07/Mar/09		12.00	98,105,804.71	0.00
LD	000SFDL090080007	UTT-UMOJA FUND	IB1	NORM	05-FIN	SFDL	D	000136	0199999851	TZS	06/Feb/09	07/Mar/09		12.00	807,201,721.00	0.00
LD	000SFDL090080009	WATOTO FUND	IB1	NORM	05-FIN	SFDL	D	000531	0199999851	TZS	06/Feb/09	07/Mar/09		12.00	275,916,084.99	0.00
LD	000SFDL090150001	NATIONAL SOCIAL SECURITY FUND	IB1	NORM	FINIPUB	SFDL	D	000095	0199999851	TZS	15/Jul/09	12/Jan/10		13.75	743,193,835.61	0.00
LD	000SFDL090230001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	23/Apr/09	22/Jul/09		13.50	105,208,451.26	0.00
LD	000SFDL090360001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	06/May/09	05/Aug/09		14.00	506,875,582.91	0.00
LD	000SFDL090400002	WEKEZA MAISHA UNIT TRUST SCHEME	IB1	NORM	05-FIN	SFDL	D	000296	0199999851	TZS	06/Mar/09	03/Apr/09		12.00	125,947,783.39	0.00
LD	000SFDL090400003	WATOTO FUND	IB1	NORM	05-FIN	SFDL	D	000531	0199999851	TZS	06/Mar/09	03/Apr/09		12.00	278,283,671.78	0.00
LD	000SFDL090400004	JIKIMU FUND	IB1	NORM	05-FIN	SFDL	D	000563	0199999851	TZS	06/Mar/09	03/Apr/09		12.00	159,418,338.18	0.00
LD	000SFDL090400005	UTT-UMOJA FUND	IB1	NORM	05-FIN	SFDL	D	000136	0199999851	TZS	06/Mar/09	03/Apr/09		12.00	274,116,422.66	0.00
LD	000SFDL090400006	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	10/May/09	08/Aug/09		13.50	50,484,297.26	0.00
LD	000SFDL090420001	NATIONAL SOCIAL SECURITY FUND	IB1	NORM	FINIPUB	SFDL	D	000095	0199999851	TZS	11/May/09	08/Aug/09		14.20	928,361,095.89	0.00
LD	000SFDL090440002	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000164	0199999851	TZS	12/May/09	09/Aug/09		15.50	517,198,630.14	0.00
LD	000SFDL090440003	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000164	0199999851	TZS	12/Aug/09	09/Feb/10		16.00	535,901,369.86	0.00
LD	000SFDL090500001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	17/May/09	15/Aug/09		13.50	93,777,894.82	0.00
LD	000SFDL090510002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	21/May/09	19/Aug/09		13.50	32,969,336.99	0.00
LD	000SFDL090590001	COSMOS  P.  M.  TAKULE	IB1	NORM	TRADPVT	SFDL	D	000423	0199999851	TZS	27/Feb/10	27/Feb/11		10.00	13,458,000.00	0.00
LD	000SFDL090620001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	01/Jun/09	30/Aug/09		13.50	15,454,896.44	0.00
LD	000SFDL090620004	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	27/Nov/09	23/Aug/10		13.50	27,401,680.30	0.00
LD	000SFDL090650002	WATOTO FUND	IB1	NORM	05-FIN	SFDL	D	000531	0199999851	TZS	06/Apr/09	07/May/09		12.00	7,656,595.45	0.00
LD	000SFDL090650003	UTT-UMOJA FUND	IB1	NORM	05-FIN	SFDL	D	000136	0199999851	TZS	06/Apr/09	07/May/09		12.00	872,094,087.46	0.00
LD	000SFDL090650006	WEKEZA MAISHA UNIT TRUST SCHEME	IB1	NORM	05-FIN	SFDL	D	000296	0199999851	TZS	06/Apr/09	07/May/09		12.00	36,183,235.89	0.00
LD	000SFDL090650007	JIKIMU FUND	IB1	NORM	05-FIN	SFDL	D	000563	0199999851	TZS	06/Mar/09	06/Apr/09		12.00	159,418,338.18	0.00
LD	000SFDL090760003	GOVERNMENT EMPLOYEES PROVIDENT FUND	IB1	NORM	FINIPUB	SFDL	D	000134	0199999851	TZS	17/Sep/09	20/Mar/10		15.75	535,922,945.20	0.00
LD	000SFDL090830001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	24/Sep/09	27/Mar/10		14.00	51,838,668.42	0.00
LD	000SFDL090840001	WILFRED MARTIN OMARY	IB1	NORM	TRADPVT	SFDL	D	000485	0199999851	TZS	25/Jun/09	25/Sep/09		14.75	149,904,476.03	0.00
LD	000SFDL090840002	NATIONAL SOCIAL SECURITY FUND	IB1	NORM	FINIPUB	SFDL	D	000095	0199999851	TZS	25/Jun/09	25/Sep/09		15.75	1,036,117,123.29	0.00
LD	000SFDL090860002	UTT-UMOJA FUND	IB1	NORM	05-FIN	SFDL	D	000136	0199999851	TZS	27/Sep/09	30/Mar/10		16.00	512,302,173.90	0.00
LD	000SFDL090890001	WEKEZA MAISHA UNIT TRUST SCHEME	IB1	NORM	05-FIN	SFDL	D	000296	0199999851	TZS	27/Sep/09	30/Mar/10		16.00	139,488,219.17	0.00
LD	000SFDL090890002	WATOTO FUND	IB1	NORM	05-FIN	SFDL	D	000531	0199999851	TZS	27/Sep/09	30/Mar/10		16.00	278,976,438.36	0.00
LD	000SFDL090890003	NATIONAL HEALTH INSURANCE FUND	IB1	NORM	TRADPVT	SFDL	D	000469	0199999851	TZS	30/Jun/09	30/Sep/09		16.00	2,073,380,821.92	0.00
LD	000SFDL090890004	JIKIMU FUND	IB1	NORM	05-FIN	SFDL	D	000563	0199999851	TZS	27/Sep/09	30/Mar/10		16.00	171,756,819.56	0.00
LD	000SFDL090900002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	28/Mar/10	26/Mar/11		15.00	11,346,301.37	0.00
LD	000SFDL090990002	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000164	0199999851	TZS	09/Jul/09	08/Oct/09		15.75	517,864,383.56	0.00
LD	000SFDL091130001	LOCAL AUTHORITIES PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000163	0199999851	TZS	23/Oct/09	24/Apr/10		14.00	531,758,904.11	0.00
LD	000SFDL091170001	UTT-UMOJA FUND	IB1	NORM	05-FIN	SFDL	D	000136	0199999851	TZS	25/Oct/09	24/Apr/10		15.00	1,067,315,068.49	0.00
LD	000SFDL091180001	UTT-UMOJA FUND	IB1	NORM	05-FIN	SFDL	D	000136	0199999851	TZS	28/Apr/09	26/Oct/09		15.00	477,967,768.50	0.00
LD	000SFDL091200001	LOCAL AUTHORITIES PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000163	0199999851	TZS	30/Apr/10	30/Apr/11		14.50	565,250,000.00	0.00
LD	000SFDL091200002	GOVERNMENT EMPLOYEES PROVIDENT FUND	IB1	NORM	FINIPUB	SFDL	D	000134	0199999851	TZS	30/Apr/09	30/Oct/09		15.00	700,000,000.00	0.00
LD	000SFDL091250001	NATIONAL HEALTH INSURANCE FUND	IB1	NORM	TRADPVT	SFDL	D	000469	0199999851	TZS	05/May/09	31/Oct/09		15.50	1,500,000,000.00	0.00
LD	000SFDL091270004	WEKEZA MAISHA UNIT TRUST SCHEME	IB1	NORM	05-FIN	SFDL	D	000296	0199999851	TZS	10/Jun/09	14/Jul/09		12.00	87,437,100.68	0.00
LD	000SFDL091270005	WATOTO FUND	IB1	NORM	05-FIN	SFDL	D	000531	0199999851	TZS	10/Jun/09	14/Jul/09		12.00	17,704,886.38	0.00
LD	000SFDL091270006	UTT-UMOJA FUND	IB1	NORM	05-FIN	SFDL	D	000136	0199999851	TZS	10/Jun/09	14/Jul/09		12.00	935,765,918.18	0.00
LD	000SFDL091270008	JIKIMU FUND	IB1	NORM	05-FIN	SFDL	D	000563	0199999851	TZS	10/Jun/09	14/Jul/09		12.00	56,315,743.85	0.00
LD	000SFDL091280001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	06/Aug/09	06/Nov/09		14.00	272,508,000.75	0.00
LD	000SFDL091280002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	06/Aug/09	06/Nov/09		14.00	84,401,218.10	0.00
LD	000SFDL091310001	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000164	0199999851	TZS	11/Aug/09	11/Nov/09		14.60	516,740,000.00	0.00
LD	000SFDL091310002	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000164	0199999851	TZS	11/May/09	11/Nov/09		14.80	500,000,000.00	0.00
LD	000SFDL091320001	NATIONAL SOCIAL SECURITY FUND	IB1	NORM	FINIPUB	SFDL	D	000095	0199999851	TZS	10/May/10	08/May/11		14.80	2,039,103,123.29	0.00
LD	000SFDL091320002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	09/Nov/09	09/May/10		13.50	63,635,013.70	0.00
LD	000SFDL091330001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	11/Aug/09	09/Nov/09		13.50	262,271,630.67	0.00
LD	000SFDL091400001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	18/Nov/09	21/May/10		13.50	102,071,900.98	0.00
LD	000SFDL091420001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	21/Nov/09	24/May/10		13.50	270,662,951.48	0.00
LD	000SFDL091420003	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	17/Aug/09	17/Nov/09		13.50	96,681,027.21	0.00
LD	000SFDL091470002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	24/Nov/09	24/May/10		13.50	26,885,793.29	0.00
LD	000SFDL091480001	GOVERNMENT EMPLOYEES PROVIDENT FUND	IB1	NORM	FINIPUB	SFDL	D	000134	0199999851	TZS	28/Nov/09	31/May/10		13.25	530,220,890.41	0.00
LD	000SFDL091540002	NATIONAL SOCIAL SECURITY FUND	IB1	NORM	FINIPUB	SFDL	D	000095	0199999851	TZS	03/Dec/09	04/Jun/10		13.00	211,796,164.39	0.00
LD	000SFDL091550002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	02/Sep/09	01/Dec/09		13.50	13,393,793.15	0.00
LD	000SFDL091590002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	08/Jun/09	08/Dec/09		13.50	3,371,605,207.60	
LD	000SFDL091590003	PARASTATAL PENSIONS FUND	IB1	NORM	TRADPVT	SFDL	D	000731	0199999851	TZS	08/Jun/10	08/Jun/11		13.00	558,500,000.00	0.00
LD	000SFDL091600001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	30/Aug/09	28/Nov/09		13.50	5,300,556.06	0.00
LD	000SFDL091600002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	06/Jun/10	06/Jun/11		13.50	112,150,000.00	0.00
LD	000SFDL091600003	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	09/Dec/09	10/Jun/10		13.50	3,578,113,717.25	0.00
LD	000SFDL091620002	NATIONAL HEALTH INSURANCE FUND	IB1	NORM	TRADPVT	SFDL	D	000469	0199999851	TZS	11/Dec/09	12/Jun/10		13.00	1,588,471,232.87	0.00
LD	000SFDL091670001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	13/Dec/09	13/Jun/10		13.50	46,680,323.29	0.00
LD	000SFDL091800001	WILFRED MARTIN OMARY	IB1	NORM	TRADPVT	SFDL	D	000485	0199999851	TZS	25/Sep/09	26/Dec/09		11.00	176,338,641.10	0.00
LD	000SFDL091810001	NATIONAL HEALTH INSURANCE FUND	IB1	NORM	TRADPVT	SFDL	D	000469	0199999851	TZS	27/Dec/09	25/Jun/10		13.00	2,115,397,260.27	0.00
LD	000SFDL091840002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	01/Oct/09	31/Dec/09		13.50	27,559,017.27	0.00
LD	000SFDL091840005	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000164	0199999851	TZS	01/Oct/09	30/Dec/09		12.50	513,869,863.01	0.00
LD	000SFDL091870001	NATIONAL SOCIAL SECURITY FUND	IB1	NORM	FINIPUB	SFDL	D	000095	0199999851	TZS	06/Jan/10	09/Jul/10		12.75	1,586,769,863.01	0.00
LD	000SFDL091900001	NATIONAL SOCIAL SECURITY FUND	IB1	NORM	FINIPUB	SFDL	D	000095	0199999851	TZS	09/Oct/09	09/Jan/10		12.50	1,336,863,013.70	0.00
LD	000SFDL091910001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	09/Oct/09	08/Jan/10		13.50	174,628,646.01	0.00
LD	000SFDL091940002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	11/Jan/10	12/Jul/10		13.50	20,526,269.11	0.00
LD	000SFDL091940003	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	12/Jul/10	11/Jul/11		13.50	88,841,282.84	0.00
LD	000SFDL091940004	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	12/Oct/09	11/Jan/10		13.50	118,942,549.78	0.00
LD	000SFDL091960004	WEKEZA MAISHA UNIT TRUST SCHEME	IB1	NORM	05-FIN	SFDL	D	000296	0199999851	TZS	14/Jul/09	18/Aug/09		12.00	115,324,498.38	0.00
LD	000SFDL091960005	WATOTO FUND	IB1	NORM	05-FIN	SFDL	D	000531	0199999851	TZS	14/Jul/09	18/Aug/09		12.00	34,392,354.73	0.00
LD	000SFDL091960006	UTT-UMOJA FUND	IB1	NORM	05-FIN	SFDL	D	000136	0199999851	TZS	14/Jul/09	18/Aug/09		12.00	3,054,842,480.45	0.00
LD	000SFDL091960007	JIKIMU FUND	IB1	NORM	05-FIN	SFDL	D	000563	0199999851	TZS	14/Jul/09	18/Aug/09		12.00	85,315,071.07	0.00
LD	000SFDL091980001	GOVERNMENT EMPLOYEES PROVIDENT FUND	IB1	NORM	FINIPUB	SFDL	D	000134	0199999851	TZS	17/Jan/10	20/Jul/10		12.50	528,356,164.39	0.00
LD	000SFDL092020001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	15/Jan/10	16/Jul/10		13.50	92,270,769.86	0.00
LD	000SFDL092040001	LOCAL AUTHORITIES PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000163	0199999851	TZS	23/Jul/09			9.00	3,000,000,000.00	
LD	000SFDL092050003	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000164	0199999851	TZS	24/Jul/09	24/Oct/09		12.25	500,000,000.00	
LD	000SFDL092050005	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000164	0199999851	TZS	24/Jul/09	24/Jan/10		12.75	500,000,000.00	
LD	000SFDL092090001	UTT-UMOJA FUND	IB1	NORM	05-FIN	SFDL	D	000136	0199999851	TZS	26/Jan/10	27/Jul/10		12.00	1,053,852,054.80	0.00
LD	000SFDL092100003	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000164	0199999851	TZS	24/Jan/10	27/Jul/10		13.00	529,490,410.96	0.00
LD	000SFDL092100004	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000164	0199999851	TZS	24/Oct/09	24/Jan/10		12.50	514,178,082.19	0.00
LD	000SFDL092110002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	27/Jan/10	28/Jul/10		13.50	114,249,349.47	0.00
LD	000SFDL092160010	CAPITAL MARKET & SEC. AUTHORITY	IB1	NORM	TRADPVT	SFDL	D	000812	0199999851	TZS	03/Aug/10	03/Aug/11		11.00	329,700,000.00	0.00
LD	000SFDL092160014	UTT-UMOJA FUND	IB1	NORM	05-FIN	SFDL	D	000136	0199999851	TZS	31/Aug/09	30/Sep/09		8.50	1,797,492,330.14	0.00
LD	000SFDL092160015	WEKEZA MAISHA UNIT TRUST SCHEME	IB1	NORM	05-FIN	SFDL	D	000296	0199999851	TZS	31/Aug/09	30/Sep/09		8.50	158,051,172.04	0.00
LD	000SFDL092160016	WATOTO FUND	IB1	NORM	05-FIN	SFDL	D	000531	0199999851	TZS	31/Aug/09	30/Sep/09		8.50	42,667,015.56	0.00
LD	000SFDL092160017	JIKIMU FUND	IB1	NORM	05-FIN	SFDL	D	000563	0199999851	TZS	31/Aug/09	30/Sep/09		8.50	216,970,376.81	0.00
LD	000SFDL092170003	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	05/Aug/09	04/Aug/10		13.50	98,250,000.00	
LD	000SFDL092170004	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	03/Feb/10	04/Aug/10		13.50	10,340,689.73	0.00
LD	000SFDL092170005	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	04/Nov/09	03/Feb/10		13.50	229,033,862.87	0.00
LD	000SFDL092180001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	06/Nov/09	06/Feb/10		13.50	55,965,174.85	0.00
LD	000SFDL092180002	NATIONAL SOCIAL SECURITY FUND	IB1	NORM	FINIPUB	SFDL	D	000095	0199999851	TZS	06/Nov/09	06/Feb/10		10.50	1,433,346,849.31	0.00
LD	000SFDL092190002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	05/Aug/10	04/Aug/11		13.50	71,375,036.12	0.00
LD	000SFDL092190003	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	04/Feb/10	05/Aug/10		13.50	21,211,671.23	0.00
LD	000SFDL092240001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	10/Aug/10	09/Aug/11		13.50	178,372,255.38	0.00
LD	000SFDL092240002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	10/Nov/09	09/Feb/10		13.50	103,029,178.08	0.00
LD	000SFDL092300001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	17/Nov/09	17/Feb/10		13.50	99,641,850.56	0.00
LD	000SFDL092310001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	18/Nov/09	17/Feb/10		13.50	30,295,961.75	0.00
LD	000SFDL092330001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	20/Nov/09	19/Feb/10		13.50	162,836,882.39	0.00
LD	000SFDL092370001	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000164	0199999851	TZS	24/Aug/09	24/Feb/10		11.75	1,000,000,000.00	
LD	000SFDL092380001	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000164	0199999851	TZS	24/Nov/09	24/Feb/10		11.75	1,026,654,794.52	0.00
LD	000SFDL092400001	PUBLIC SERVICE PENSION FUND	IB1	NORM	TRADPVT	SFDL	D	000164	0199999851	TZS	28/Feb/10	31/Aug/10		10.00	1,045,369,863.01	0.00
LD	000SFDL092430001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	01/Mar/10	30/Aug/10		13.50	37,120,424.66	0.00
LD	000SFDL092440001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	02/Mar/10	31/Aug/10		13.50	53,739,769.07	0.00
LD	000SFDL092440002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	01/Dec/09	02/Mar/10		13.50	4,369,725.02	0.00
LD	000SFDL092460001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	02/Dec/09	03/Mar/10		13.50	13,393,793.15	0.00
LD	000SFDL092520001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	09/Dec/09	10/Mar/10		13.50	65,789,651.34	0.00
LD	000SFDL092690001	WILFRED MARTIN OMARY	IB1	NORM	TRADPVT	SFDL	D	000485	0199999851	TZS	25/Dec/09	26/Mar/10		9.50	178,730,376.71	0.00
LD	000SFDL092730001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	30/Sep/10	30/Sep/11		13.50	16,261,750.00	0.00
LD	000SFDL092730002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	31/Mar/10	29/Sep/10		13.50	3,774,351.75	0.00
LD	000SFDL092740002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	25/Mar/10	23/Sep/10		13.50	37,863,969.90	0.00
LD	000SFDL092740003	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	31/Dec/09	01/Apr/10		13.50	15,562,187.02	0.00
LD	000SFDL092780002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	05/Oct/09	04/Nov/09		13.50	15,000,000.00	
LD	000SFDL092780003	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	05/Jan/10	07/Apr/10		13.50	15,459,369.86	0.00
LD	000SFDL092810002	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	06/Jan/10	07/Apr/10		13.50	25,757,294.52	0.00
LD	000SFDL092850001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	11/Jan/10	12/Apr/10		13.50	103,029,178.08	0.00
LD	000SFDL092850004	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	08/Jan/10	09/Apr/10		13.50	179,739,155.45	0.00
LD	000SFDL092880001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	13/Oct/10	13/Oct/11		13.50	6,639,280.00	0.00
LD	000SFDL093020001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	28/Jan/10	29/Apr/10		13.50	124,665,305.48	0.00
LD	000SFDL093090001	TANZANIA SECURITIES LTD	IB1	NORM	TRADPVT	SFDL	D	000240	0199999851	TZS	04/Nov/10	03/Nov/11		13.50	87,373,555.68	0.00
